,Department,Branch,Sex,QUESTION 1_Job Satisfaction_N,QUESTION 1_Job_Satisfaction_Unfavourable,QUESTION 1_Job_Satisfaction_Neutral,QUESTION 1_Job_Satisfaction_Favourable,QUESTION 2_Proud_N,QUESTION 2_Proud_Unfavourable,QUESTION 2_Proud_Neutral,QUESTION 2_Proud_Favourable,QUESTION 3_Best_Work_N,QUESTION 3_Best_Work_Unfavourable,QUESTION 3_Best_Work_Neutral,QUESTION 3_Best_Work_Favourable,QUESTION 4_Refer_Friend_N,QUESTION 4_Refer_Friend_Unfavourable,QUESTION 4_Refer_Friend_Neutral,QUESTION 4_Refer_Friend_Favourable,QUESTION 5_Accomplishment_N,QUESTION 5_Accomplishment_Unfavourable,QUESTION 5_Accomplishment_Neutral,QUESTION 5_Accomplishment_Favourable,QUESTION 6_Clear_Link_N,QUESTION 6_Clear_Link_Unfavourable,QUESTION 6_Clear_Link_Neutral,QUESTION 6_Clear_Link_Favourable,QUESTION 7_Customer_Focused_N,QUESTION 7_Customer_Focused_Unfavourable,QUESTION 7_Customer_Focused_Neutral,QUESTION 7_Customer_Focused_Favourable,QUESTION 8_Enablement_N,QUESTION 8_Enablement_Unfavourable,QUESTION 8_Enablement_Neutral,QUESTION 8_Enablement_Favourable,QUESTION 9_Cooperation_N,QUESTION 9_Cooperation_Unfavourable,QUESTION 9_Cooperation_Neutral,QUESTION 9_Cooperation_Favourable,QUESTION 10_Safe_Work_N,QUESTION 10_Safe_Work_Unfavourable,QUESTION 10_Safe_Work_Neutral,QUESTION 10_Safe_Work_Favourable,QUESTION 11_ELT_Leadership_N,QUESTION 11_ELT_Leadership_Unfavourable,QUESTION 11_ELT_Leadership_Neutral,QUESTION 11_ELT_Leadership_Favourable,QUESTION 12_Development_N,QUESTION 12_Development_Unfavourable,QUESTION 12_Development_Neutral,QUESTION 12_Development_Favourable,QUESTION 13_Supervisory_N,QUESTION 13_Supervisory_Unfavourable,QUESTION 13_Supervisory_Neutral,QUESTION 13_Supervisory_Favourable,QUESTION 14_Opinions_N,QUESTION 14_Opinions_Unfavourable,QUESTION 14_Opinions_Neutral,QUESTION 14_Opinions_Favourable,QUESTION 15_Decisions_N,QUESTION 15_Decisions_Unfavourable,QUESTION 15_Decisions_Neutral,QUESTION 15_Decisions_Favourable,QUESTION 16_Recognition_N,QUESTION 16_Recognition_Unfavourable,QUESTION 16_Recognition_Neutral,QUESTION 16_Recognition_Favourable,QUESTION 17_Expectations_N,QUESTION 17_Expectations_Unfavourable,QUESTION 17_Expectations_Neutral,QUESTION 17_Expectations_Favourable,QUESTION 18_Performance_N,QUESTION 18_Performance_Unfavourable,QUESTION 18_Performance_Neutral,QUESTION 18_Performance_Favourable,QUESTION 19_Safety_N,QUESTION 19_Safety_Unfavourable,QUESTION 19_Safety_Neutral,QUESTION 19_Safety_Favourable,QUESTION 20_Innovation_N,QUESTION 20_Innovation_Unfavourable,QUESTION 20_Innovation_Neutral,QUESTION 20_Innovation_Favourable,QUESTION 21_Innovation_N,QUESTION 21_Innovation_Unfavourable,QUESTION 21_Innovation_Neutral,QUESTION 21_Innovation_Favourable,QUESTION 22_Collaboration_N,QUESTION 22_Collaboration_Unfavourable,QUESTION 22_Collaboration_Neutral,QUESTION 22_Collaboration_Favourable,QUESTION 23_Department_Leadership_N,QUESTION 23_Department_Leadership_Unfavourable,QUESTION 23_Department_Leadership_Neutral,QUESTION 23_Department_Leadership_Favourable,QUESTION 24_Branch_Leadership_N,QUESTION 24_Branch_Leadership_Unfavourable,QUESTION 24_Branch_Leadership_Neutral,QUESTION 24_Branch_Leadership_Favourable,QUESTION 25_Leadership_N,QUESTION 25_Leadership_Unfavourable,QUESTION 25_Leadership_Neutral,QUESTION 25_Leadership_Favourable,QUESTION 26_Enough_Training_N,QUESTION 26_Enough_Training_Unfavourable,QUESTION 26_Enough_Training_Neutral,QUESTION 26_Enough_Training_Favourable,QUESTION 27_Customer_Service_N,QUESTION 27_Customer_Service_Unfavourable,QUESTION 27_Customer_Service_Neutral,QUESTION 27_Customer_Service_Favourable,QUESTION 28_Rewarding_N,QUESTION 28_Rewarding_Unfavourable,QUESTION 28_Rewarding_Neutral,QUESTION 28_Rewarding_Favourable,QUESTION 29_Opportunity_N,QUESTION 29_Opportunity_Unfavourable,QUESTION 29_Opportunity_Neutral,QUESTION 29_Opportunity_Favourable,QUESTION 30_Make_a_Difference_N,QUESTION 30_Make_a_Difference_Unfavourable,QUESTION 30_Make_a_Difference_Neutral,QUESTION 30_Make_a_Difference_Favourable,QUESTION 31_Rewards_N,QUESTION 31_Rewards_Unfavourable,QUESTION 31_Rewards_Neutral,QUESTION 31_Rewards_Favourable,QUESTION 32_Communicated_Well_N,QUESTION 32_Communicated_Well_Unfavourable,QUESTION 32_Communicated_Well_Neutral,QUESTION 32_Communicated_Well_Favourable,QUESTION 33_Communication_N,QUESTION 33_Communication_Unfavourable,QUESTION 33_Communication_Neutral,QUESTION 33_Communication_Favourable
10,Urban Form & Corporate Strategic Development,Development Services,ALL,242,13,19,66,241,9.0,17.0,73.0,242,12,22,64,242,10,11,77,242,11.0,15.0,73.0,237,16,24,59,238,13,12,74,241,4.0,9.0,85.0,241,12,18,68,242,9,10,80,230,22.0,28.0,49.0,235,13.0,17.0,69.0,242,7,9,83,239,8,9,82,239,11,11,76,239,10,13,75,231,19.0,9.0,70.0,238,15.0,10.0,74.0,241,4,10,85,238,9,12,78,235,8,14,77,239,17,17,64,236,19,24,55,236,18,25,55,241,18,9,71,240,22,14,63,239,12,17,69,238,12,18,69,236,12,21,65,238,6,22,71,238,4,10,84,236,27,24,47,241,23,21,54
11,Urban Form & Corporate Strategic Development,EconomicandEnviro Sust.,ALL,57,17,17,64,57,17.0,17.0,64.0,57,26,19,54,57,14,19,66,57,17.0,12.0,70.0,57,15,5,78,51,25,19,54,57,12.0,3.0,84.0,57,10,14,75,57,10,10,78,56,39.0,19.0,41.0,55,30.0,16.0,52.0,57,5,8,85,56,5,7,87,57,14,8,77,57,10,8,80,56,17.0,3.0,78.0,56,14.0,10.0,75.0,56,1,10,87,56,7,7,85,55,7,10,81,57,26,8,64,56,21,25,53,56,23,12,64,57,5,7,87,57,10,17,71,53,22,26,50,57,15,15,68,57,24,22,52,57,21,21,57,57,7,8,84,57,38,17,43,56,30,16,53
12,City Operations,Edmonton Transit Services,ALL,1407,14,20,65,1395,6.0,15.0,77.0,1385,18,23,57,1394,9,16,74,1391,14.0,17.0,67.0,1363,24,26,49,1391,14,13,72,1393,6.0,12.0,80.0,1361,16,23,59,1392,22,17,60,1335,25.0,31.0,43.0,1367,16.0,24.0,59.0,1380,14,16,69,1365,19,22,58,1346,28,25,46,1366,15,19,64,1364,20.0,11.0,67.0,1366,20.0,24.0,54.0,1358,10,21,67,1335,17,25,57,1301,25,35,39,1385,19,18,62,1348,20,29,50,1350,18,31,49,1391,20,13,65,1394,12,13,74,1382,19,21,59,1366,18,21,59,1377,12,17,69,1382,7,18,74,1379,10,14,74,1375,23,22,53,1381,24,19,56
13,Employee Services,Employee Relations,ALL,31,9,22,67,31,3.0,19.0,77.0,29,0,34,65,29,3,20,75,29,0.0,17.0,82.0,30,3,36,60,31,9,25,64,31,0.0,19.0,80.0,31,3,3,93,31,3,16,80,30,6.0,40.0,53.0,29,3.0,41.0,55.0,30,0,13,86,31,6,6,87,31,6,12,80,30,0,16,83,28,21.0,3.0,75.0,29,6.0,13.0,79.0,29,0,17,82,30,3,13,83,29,0,13,86,30,6,6,86,29,3,17,79,29,3,13,82,31,9,25,64,31,3,22,74,30,10,36,53,29,3,34,62,31,6,25,67,30,0,36,63,31,0,16,83,31,29,22,48,31,19,22,58
14,Communications and Engagement,Engagement,ALL,199,11,21,66,197,5.0,10.0,83.0,199,10,17,72,199,6,16,77,198,14.0,15.0,70.0,193,11,20,67,197,12,15,72,199,4.0,4.0,91.0,197,11,9,79,199,11,13,75,189,8.0,24.0,66.0,189,11.0,30.0,57.0,198,7,6,86,198,8,8,82,193,14,12,72,198,5,13,80,196,6.0,5.0,88.0,199,7.0,8.0,84.0,191,2,12,84,193,7,10,81,192,10,15,74,199,16,13,70,193,8,18,73,193,6,20,73,199,19,16,64,198,11,15,72,198,6,12,80,194,13,21,64,194,9,21,69,196,5,16,77,197,10,12,77,198,28,19,52,197,21,12,66
15,Financial & Corporate Services,Financial Services,ALL,114,16,14,68,114,9.0,8.0,81.0,113,12,18,69,113,9,9,80,113,15.0,10.0,73.0,113,13,22,64,108,7,14,77,113,3.0,9.0,86.0,112,11,10,77,113,8,8,82,112,16.0,22.0,60.0,112,13.0,16.0,69.0,112,7,10,82,113,7,12,79,113,12,14,73,113,10,15,74,109,15.0,8.0,76.0,112,15.0,12.0,72.0,111,6,6,87,112,9,10,79,113,9,14,76,112,13,13,73,112,17,13,68,112,13,16,70,114,6,3,90,113,7,8,83,103,6,23,69,112,12,21,66,114,14,15,69,112,6,18,75,113,7,12,79,113,18,21,60,113,17,24,57
16,Financial & Corporate Services,Financial Strategies and Budget,ALL,72,33,20,45,71,15.0,16.0,67.0,71,29,23,46,71,25,25,49,71,22.0,30.0,46.0,71,26,25,47,69,20,24,55,71,15.0,14.0,70.0,71,19,22,57,71,7,8,84,71,36.0,29.0,33.0,70,17.0,30.0,52.0,72,16,8,75,72,15,4,80,72,16,6,76,72,13,9,76,71,22.0,8.0,69.0,72,20.0,16.0,62.0,69,8,15,75,72,8,8,83,72,8,8,83,71,29,21,49,72,36,16,47,72,40,19,40,72,26,11,62,72,25,31,43,71,29,30,39,72,27,25,47,72,22,19,58,71,14,38,47,71,12,14,73,72,45,22,31,72,52,20,26
17,Citizen Services,Fire Rescue Services,ALL,861,5,4,90,854,2.0,5.0,91.0,850,6,15,77,851,1,6,91,855,3.0,3.0,92.0,834,7,22,70,844,3,11,85,854,1.0,5.0,92.0,848,5,14,80,855,5,6,88,828,8.0,20.0,71.0,852,5.0,9.0,84.0,853,3,4,92,854,5,6,88,849,6,7,86,849,2,5,91,834,7.0,6.0,85.0,852,5.0,7.0,86.0,855,1,3,94,852,5,9,85,845,5,11,83,855,2,2,94,843,5,8,86,841,4,10,84,855,4,3,91,855,7,7,85,847,5,8,85,854,2,5,91,854,5,7,87,854,4,10,84,854,2,5,91,848,10,18,71,852,12,13,74
18,City Operations,Fleet and Facility Services,ALL,859,16,17,66,844,13.0,14.0,71.0,846,22,20,57,852,13,15,71,853,16.0,17.0,65.0,845,27,25,47,848,15,16,68,852,7.0,11.0,81.0,846,20,18,61,854,14,8,77,823,23.0,28.0,47.0,848,19.0,19.0,61.0,857,14,13,72,850,17,12,70,850,19,16,63,851,19,18,62,841,29.0,13.0,57.0,851,23.0,19.0,56.0,854,9,9,80,847,19,15,64,845,15,20,64,850,23,16,60,836,25,21,53,837,24,25,49,857,22,12,64,848,20,18,61,851,18,20,61,848,15,24,59,852,15,19,65,850,8,21,69,852,11,13,74,847,29,20,49,846,28,19,51
19,Integrated Infrastructure Services,Infrastructure Delivery,ALL,78,32,15,52,78,28.0,8.0,62.0,78,29,17,52,78,30,15,53,78,25.0,14.0,60.0,78,33,16,50,77,18,12,68,78,8.0,12.0,78.0,78,19,6,74,78,16,10,73,78,34.0,17.0,47.0,78,32.0,19.0,48.0,78,11,10,78,78,12,6,80,78,16,10,73,78,15,11,73,77,9.0,3.0,87.0,78,14.0,12.0,73.0,78,6,11,82,76,15,9,75,77,18,14,67,78,32,8,58,77,41,11,46,78,33,16,50,78,21,12,65,78,23,12,64,76,19,19,60,78,23,17,58,78,25,20,53,78,20,20,58,78,7,11,80,78,34,16,48,78,26,17,55
20,Integrated Infrastructure Services,Infrastructure Planning & Design,ALL,141,19,19,60,140,15.0,19.0,65.0,140,21,25,53,140,16,21,62,141,13.0,19.0,67.0,139,18,15,65,136,12,26,61,141,5.0,9.0,84.0,139,7,17,74,141,7,4,87,138,25.0,30.0,44.0,135,22.0,22.0,55.0,140,6,7,85,140,7,7,84,140,9,12,78,137,8,11,79,136,17.0,2.0,79.0,140,10.0,15.0,74.0,138,2,12,85,139,6,12,81,140,5,15,78,138,15,20,63,137,17,21,61,137,16,21,61,139,16,10,73,140,25,17,57,136,16,25,58,141,17,20,62,138,24,18,56,136,13,25,60,141,7,10,82,138,28,19,52,140,15,18,66
21,Financial & Corporate Services,Law,ALL,98,20,19,60,96,11.0,14.0,73.0,97,18,18,62,97,13,20,65,97,14.0,12.0,73.0,95,18,22,58,93,6,22,70,98,5.0,7.0,87.0,97,11,12,76,97,10,10,79,92,14.0,17.0,68.0,95,16.0,24.0,58.0,97,12,11,76,97,11,8,80,97,16,17,65,97,9,15,75,94,10.0,9.0,79.0,97,16.0,18.0,64.0,96,3,17,79,97,10,15,74,97,7,22,70,98,22,8,69,95,14,20,65,97,14,16,69,98,19,15,65,97,13,19,67,93,17,27,54,95,14,21,64,97,17,28,53,96,10,25,64,97,7,16,76,96,25,21,53,98,22,17,60
22,Integrated Infrastructure Services,LRT Delivery,ALL,26,3,23,73,26,11.0,23.0,65.0,26,7,23,69,26,7,15,76,26,3.0,15.0,80.0,26,0,11,88,26,7,23,69,25,0.0,8.0,92.0,26,7,11,80,26,3,7,88,26,7.0,30.0,61.0,26,3.0,34.0,61.0,26,3,3,92,26,0,11,88,26,7,3,88,26,3,3,92,26,0.0,7.0,92.0,25,8.0,12.0,80.0,25,0,4,96,26,7,11,80,25,0,16,84,25,0,4,96,26,7,23,69,25,0,12,88,26,11,3,84,26,7,11,80,26,7,19,73,26,7,15,76,26,11,11,76,26,3,15,80,25,0,16,84,26,15,11,73,25,0,8,92
23,Communications and Engagement,Marketing,ALL,54,20,24,55,53,11.0,16.0,71.0,54,24,12,62,54,16,12,70,54,18.0,18.0,62.0,54,27,24,48,54,25,16,57,54,9.0,12.0,77.0,54,27,11,61,54,14,11,74,52,28.0,25.0,46.0,53,33.0,15.0,50.0,54,11,7,81,54,12,7,79,54,14,5,79,54,12,12,74,52,30.0,11.0,57.0,54,18.0,12.0,68.0,51,9,21,68,54,11,9,79,52,13,5,80,53,33,11,54,51,21,19,58,52,25,17,57,54,20,12,66,53,22,28,49,54,31,12,55,54,18,20,61,54,29,24,46,54,18,25,55,54,12,14,72,54,40,14,44,54,38,16,44
24,Office of the City Manager,Office of the City Clerk,ALL,60,16,13,70,60,16.0,3.0,80.0,59,18,15,66,60,16,10,73,59,16.0,15.0,67.0,59,15,16,67,59,10,10,79,58,3.0,8.0,87.0,58,12,10,77,59,20,5,74,56,23.0,12.0,64.0,57,22.0,14.0,63.0,60,11,5,83,60,10,6,83,60,15,6,78,60,11,6,81,55,14.0,5.0,80.0,58,15.0,6.0,77.0,59,6,6,86,59,10,10,79,59,10,6,83,59,15,5,79,58,18,12,68,59,15,5,79,60,13,5,81,60,15,6,78,59,10,18,71,60,16,11,71,59,16,13,69,58,8,12,79,60,15,6,78,59,22,22,55,58,15,5,79
25,Financial & Corporate Services,Open City and Technology,ALL,313,16,23,60,312,8.0,18.0,73.0,312,15,24,60,311,12,15,71,313,11.0,18.0,69.0,309,18,20,61,310,13,15,70,311,4.0,12.0,83.0,309,15,17,67,312,10,14,75,308,17.0,25.0,57.0,310,17.0,24.0,58.0,311,10,6,82,312,7,7,85,311,12,10,76,312,8,11,79,308,7.0,2.0,89.0,311,10.0,15.0,74.0,309,1,11,86,311,9,8,81,310,7,9,82,311,20,23,56,304,18,28,52,307,21,24,54,312,11,13,75,309,17,26,55,310,16,19,64,310,10,23,65,309,13,20,66,308,11,19,69,312,8,13,78,308,17,23,59,306,21,19,59
